Order ID,customer_Id,category_Id,payment_Id,Quantity,Profit,Order Date,Year-Month
B-25372,37,44,39,3,151,2020-11-16,2020-11-01
B-26026,38,45,40,2,93,2024-12-12,2024-12-01
B-26026,39,45,40,2,93,2023-04-06,2023-04-01
B-26026,38,48,40,10,361,2024-12-12,2024-12-01
B-26026,39,48,40,10,361,2023-04-06,2023-04-01
B-26026,38,46,41,3,1034,2024-12-12,2024-12-01
B-26026,39,46,41,3,1034,2023-04-06,2023-04-01
B-26026,38,47,42,3,248,2024-12-12,2024-12-01
B-26026,39,47,42,3,248,2023-04-06,2023-04-01
B-25295,40,49,43,1,528,2024-01-28,2024-01-01
B-25295,40,50,44,16,167,2024-01-28,2024-01-01
B-26121,41,51,45,1,55,2022-01-16,2022-01-01
B-26121,42,51,45,1,55,2022-12-16,2022-12-01
B-25560,43,52,46,12,3508,2023-07-13,2023-07-01
B-25560,43,53,47,16,1178,2023-07-13,2023-07-01
B-25560,43,55,47,3,484,2023-07-13,2023-07-01
B-25560,43,54,48,6,1175,2023-07-13,2023-07-01
B-26076,44,56,49,11,1239,2025-03-10,2025-03-01
B-26076,45,56,49,11,1239,2024-09-24,2024-09-01
B-26076,44,57,50,19,3104,2025-03-10,2025-03-01
B-26076,45,57,50,19,3104,2024-09-24,2024-09-01
B-25872,46,58,51,4,1192,2020-04-13,2020-04-01
B-25872,46,59,52,16,705,2020-04-13,2020-04-01
B-26185,47,60,53,5,727,2022-06-27,2022-06-01
B-26185,48,60,53,5,727,2021-03-14,2021-03-01
B-26185,49,60,53,5,727,2022-02-23,2022-02-01
B-26259,50,61,54,10,622,2022-03-29,2022-03-01
B-26259,51,61,54,10,622,2022-11-20,2022-11-01
B-25142,52,62,55,15,253,2021-11-12,2021-11-01
B-25142,52,63,56,5,465,2021-11-12,2021-11-01
B-25326,53,64,57,16,277,2021-08-17,2021-08-01
B-25326,54,64,57,16,277,2022-05-16,2022-05-01
B-26795,55,65,58,16,1958,2023-07-16,2023-07-01
B-26795,55,66,58,11,1801,2023-07-16,2023-07-01
B-26795,55,67,59,18,1673,2023-07-16,2023-07-01
B-25660,56,68,60,4,2873,2020-08-18,2020-08-01
B-25660,57,68,60,4,2873,2022-04-19,2022-04-01
B-25410,58,69,61,7,294,2022-12-23,2022-12-01
B-25690,59,70,62,20,95,2024-12-07,2024-12-01
B-26464,60,71,63,13,714,2022-02-03,2022-02-01
B-26464,61,71,63,13,714,2021-12-12,2021-12-01
B-26464,60,72,64,8,1010,2022-02-03,2022-02-01
B-26464,61,72,64,8,1010,2021-12-12,2021-12-01
B-26464,60,73,65,5,2899,2022-02-03,2022-02-01
B-26464,61,73,65,5,2899,2021-12-12,2021-12-01
B-26454,62,74,66,17,586,2020-05-17,2020-05-01
B-26742,63,75,67,19,526,2022-12-05,2022-12-01
B-26742,64,75,67,19,526,2024-09-17,2024-09-01
B-26742,63,76,67,8,825,2022-12-05,2022-12-01
B-26742,64,76,67,8,825,2024-09-17,2024-09-01
B-25510,65,77,68,12,92,2023-05-08,2023-05-01
B-25510,66,77,68,12,92,2021-03-03,2021-03-01
B-25510,67,77,68,12,92,2021-03-18,2021-03-01
B-25510,68,77,68,12,92,2023-04-24,2023-04-01
B-25936,69,78,69,20,3696,2021-10-09,2021-10-01
B-25936,70,78,69,20,3696,2022-04-15,2022-04-01
B-25936,71,78,69,20,3696,2022-08-29,2022-08-01
B-25936,69,79,70,7,3420,2021-10-09,2021-10-01
B-25936,70,79,70,7,3420,2022-04-15,2022-04-01
B-25936,71,79,70,7,3420,2022-08-29,2022-08-01
B-25884,72,80,71,20,3158,2024-09-04,2024-09-01
B-25884,73,80,71,20,3158,2021-05-18,2021-05-01
B-25884,72,81,72,14,1227,2024-09-04,2024-09-01
B-25884,73,81,72,14,1227,2021-05-18,2021-05-01
B-26287,74,82,73,2,670,2024-07-02,2024-07-01
B-26287,74,85,73,2,236,2024-07-02,2024-07-01
B-26287,74,83,74,5,147,2024-07-02,2024-07-01
B-26287,74,84,75,2,2341,2024-07-02,2024-07-01
B-26564,75,86,76,7,600,2024-02-16,2024-02-01
B-26564,75,87,77,19,1942,2024-02-16,2024-02-01
B-26293,76,88,78,8,4518,2021-11-26,2021-11-01
B-26293,76,89,79,5,934,2021-11-26,2021-11-01
B-26293,76,90,80,4,149,2021-11-26,2021-11-01
B-25915,77,91,81,10,1169,2024-02-01,2024-02-01
B-25915,78,91,81,10,1169,2021-09-09,2021-09-01
B-25915,79,91,81,10,1169,2021-09-08,2021-09-01
B-25915,77,92,82,1,1490,2024-02-01,2024-02-01
B-25915,78,92,82,1,1490,2021-09-09,2021-09-01
B-25915,79,92,82,1,1490,2021-09-08,2021-09-01
B-26496,80,93,83,20,641,2024-07-09,2024-07-01
B-26496,80,94,84,10,817,2024-07-09,2024-07-01
B-26496,80,95,84,12,520,2024-07-09,2024-07-01
B-26496,80,96,84,15,1411,2024-07-09,2024-07-01
B-25856,81,97,85,1,350,2023-02-28,2023-02-01
B-25856,81,98,85,12,2433,2023-02-28,2023-02-01
B-25856,81,99,85,1,647,2023-02-28,2023-02-01
B-26899,82,100,86,18,4401,2022-08-08,2022-08-01
B-25916,83,101,87,7,2107,2022-12-07,2022-12-01
B-25916,84,101,87,7,2107,2024-04-29,2024-04-01
B-25916,83,104,87,18,586,2022-12-07,2022-12-01
B-25916,84,104,87,18,586,2024-04-29,2024-04-01
B-25916,83,102,88,3,230,2022-12-07,2022-12-01
B-25916,84,102,88,3,230,2024-04-29,2024-04-01
B-25916,83,103,88,7,525,2022-12-07,2022-12-01
B-25916,84,103,88,7,525,2024-04-29,2024-04-01
B-26428,85,105,89,11,197,2022-01-02,2022-01-01
B-26332,86,106,90,16,2571,2022-06-10,2022-06-01
B-26332,87,106,90,16,2571,2021-11-16,2021-11-01
B-26332,88,106,90,16,2571,2022-08-17,2022-08-01
B-26332,86,107,91,13,3056,2022-06-10,2022-06-01
B-26332,87,107,91,13,3056,2021-11-16,2021-11-01
B-26332,88,107,91,13,3056,2022-08-17,2022-08-01
B-26332,86,108,92,14,1221,2022-06-10,2022-06-01
B-26332,87,108,92,14,1221,2021-11-16,2021-11-01
B-26332,88,108,92,14,1221,2022-08-17,2022-08-01
B-25303,89,109,93,11,241,2021-11-23,2021-11-01
B-25303,90,109,93,11,241,2023-03-04,2023-03-01
B-26507,91,110,94,20,1598,2023-12-16,2023-12-01
B-25983,92,111,95,10,1581,2024-05-19,2024-05-01
B-25983,93,111,95,10,1581,2020-05-14,2020-05-01
B-25983,92,112,96,11,349,2024-05-19,2024-05-01
B-25983,93,112,96,11,349,2020-05-14,2020-05-01
B-25156,94,113,97,16,793,2021-08-29,2021-08-01
B-26759,95,114,98,8,2624,2024-11-10,2024-11-01
B-26759,95,115,98,20,281,2024-11-10,2024-11-01
B-26244,96,116,99,8,2271,2021-12-05,2021-12-01
B-26244,96,117,99,1,1610,2021-12-05,2021-12-01
B-26365,97,118,100,14,391,2024-07-05,2024-07-01
B-26365,97,119,101,13,322,2024-07-05,2024-07-01
B-26212,98,120,102,13,279,2024-06-25,2024-06-01
B-26212,98,121,102,6,1266,2024-06-25,2024-06-01
B-25042,99,122,103,1,105,2024-05-31,2024-05-01
B-25042,99,123,103,7,3010,2024-05-31,2024-05-01
B-25901,100,124,104,16,4812,2020-10-20,2020-10-01
B-25901,101,124,104,16,4812,2022-08-11,2022-08-01
B-25901,102,124,104,16,4812,2021-10-17,2021-10-01
B-25901,100,125,104,7,1185,2020-10-20,2020-10-01
B-25901,101,125,104,7,1185,2022-08-11,2022-08-01
B-25901,102,125,104,7,1185,2021-10-17,2021-10-01
B-26747,103,126,105,4,851,2022-02-23,2022-02-01
B-26747,103,127,106,13,76,2022-02-23,2022-02-01
B-26698,104,128,107,13,457,2023-09-20,2023-09-01
B-25841,105,129,108,8,374,2021-01-19,2021-01-01
B-25841,105,130,109,1,1852,2021-01-19,2021-01-01
B-26032,106,131,110,1,1176,2020-08-21,2020-08-01
B-26032,107,131,110,1,1176,2023-04-17,2023-04-01
B-26032,108,131,110,1,1176,2023-12-24,2023-12-01
B-26032,106,132,111,5,1125,2020-08-21,2020-08-01
B-26032,107,132,111,5,1125,2023-04-17,2023-04-01
B-26032,108,132,111,5,1125,2023-12-24,2023-12-01
B-26032,106,134,111,5,1239,2020-08-21,2020-08-01
B-26032,107,134,111,5,1239,2023-04-17,2023-04-01
B-26032,108,134,111,5,1239,2023-12-24,2023-12-01
B-26032,106,133,112,14,253,2020-08-21,2020-08-01
B-26032,107,133,112,14,253,2023-04-17,2023-04-01
B-26032,108,133,112,14,253,2023-12-24,2023-12-01
B-25171,109,135,113,20,1029,2022-03-20,2022-03-01
B-26939,110,136,114,12,775,2021-08-12,2021-08-01
B-26939,110,137,115,15,2213,2021-08-12,2021-08-01
B-26347,111,138,116,7,3826,2020-12-21,2020-12-01
B-26347,112,138,116,7,3826,2023-07-07,2023-07-01
B-25388,113,139,117,13,2211,2023-08-13,2023-08-01
B-25388,114,139,117,13,2211,2021-02-04,2021-02-01
B-25388,115,139,117,13,2211,2022-09-16,2022-09-01
B-25388,116,139,117,13,2211,2022-05-06,2022-05-01
B-26419,117,140,118,1,163,2021-05-28,2021-05-01
B-25157,118,141,119,18,2842,2024-07-18,2024-07-01
B-25342,119,142,120,9,301,2024-12-06,2024-12-01
B-25342,119,143,121,6,771,2024-12-06,2024-12-01
B-25342,119,144,121,2,831,2024-12-06,2024-12-01
B-26932,203,144,219,18,148,2022-07-15,2022-07-01
B-26932,203,254,219,12,286,2022-07-15,2022-07-01
B-26165,120,145,122,10,2797,2022-12-12,2022-12-01
B-26571,121,146,123,3,1037,2022-10-20,2022-10-01
B-26571,121,147,123,9,1806,2022-10-20,2022-10-01
B-25400,122,148,124,17,3741,2021-03-24,2021-03-01
B-25400,123,148,124,17,3741,2025-01-06,2025-01-01
B-25400,122,149,125,16,3457,2021-03-24,2021-03-01
B-25400,123,149,125,16,3457,2025-01-06,2025-01-01
B-25885,124,150,126,12,4339,2021-03-06,2021-03-01
B-25885,124,151,127,18,2356,2021-03-06,2021-03-01
B-25885,124,152,127,10,334,2021-03-06,2021-03-01
B-25004,125,153,128,16,3033,2020-06-17,2020-06-01
B-25004,126,153,128,16,3033,2023-09-01,2023-09-01
B-26213,127,154,129,3,234,2023-06-08,2023-06-01
B-26213,127,155,130,7,424,2023-06-08,2023-06-01
B-25025,128,156,131,20,3079,2021-03-25,2021-03-01
B-25025,128,157,132,6,2807,2021-03-25,2021-03-01
B-26804,129,158,133,8,400,2021-01-03,2021-01-01
B-26804,129,159,134,3,666,2021-01-03,2021-01-01
B-26797,130,160,135,6,1149,2024-12-27,2024-12-01
B-26556,131,161,136,4,615,2022-08-12,2022-08-01
B-25861,132,162,137,19,2669,2022-03-28,2022-03-01
B-25861,133,162,137,19,2669,2023-07-15,2023-07-01
B-25861,134,162,137,19,2669,2022-09-22,2022-09-01
B-25861,132,163,137,14,3930,2022-03-28,2022-03-01
B-25861,133,163,137,14,3930,2023-07-15,2023-07-01
B-25861,134,163,137,14,3930,2022-09-22,2022-09-01
B-25112,135,164,138,10,958,2022-12-20,2022-12-01
B-25112,136,164,138,10,958,2022-01-16,2022-01-01
B-25112,137,164,138,10,958,2023-01-29,2023-01-01
B-25223,138,165,139,1,479,2022-01-15,2022-01-01
B-25223,138,166,139,7,906,2022-01-15,2022-01-01
B-25714,139,167,140,12,3429,2024-03-24,2024-03-01
B-25714,140,167,140,12,3429,2025-02-19,2025-02-01
B-26607,141,168,141,20,301,2024-07-13,2024-07-01
B-25038,142,169,142,2,342,2023-04-28,2023-04-01
B-25038,143,169,142,2,342,2020-12-05,2020-12-01
B-25038,144,169,142,2,342,2024-05-14,2024-05-01
B-25038,145,169,142,2,342,2022-01-18,2022-01-01
B-26672,146,170,143,17,242,2023-09-18,2023-09-01
B-26672,146,171,144,13,155,2023-09-18,2023-09-01
B-25747,147,172,145,1,1470,2021-05-12,2021-05-01
B-25747,148,172,145,1,1470,2023-09-17,2023-09-01
B-25747,147,173,146,12,718,2021-05-12,2021-05-01
B-25747,148,173,146,12,718,2023-09-17,2023-09-01
B-25747,147,174,147,10,855,2021-05-12,2021-05-01
B-25747,148,174,147,10,855,2023-09-17,2023-09-01
B-26322,149,175,148,2,1563,2024-09-06,2024-09-01
B-26613,150,176,149,11,322,2022-06-18,2022-06-01
B-26613,150,177,150,18,2702,2022-06-18,2022-06-01
B-25413,151,178,151,18,699,2020-05-22,2020-05-01
B-26466,152,179,152,2,1087,2024-10-17,2024-10-01
B-26466,152,180,152,7,1765,2024-10-17,2024-10-01
B-26610,153,181,153,8,1152,2022-03-22,2022-03-01
B-26209,154,182,154,17,858,2024-03-17,2024-03-01
B-26209,154,183,155,15,2529,2024-03-17,2024-03-01
B-26622,155,184,156,9,1437,2020-04-02,2020-04-01
B-26622,155,185,157,7,589,2020-04-02,2020-04-01
B-26601,156,186,158,19,4045,2024-03-13,2024-03-01
B-26601,156,187,159,17,482,2024-03-13,2024-03-01
B-25894,157,188,160,19,257,2023-03-21,2023-03-01
B-25894,157,190,160,15,3128,2023-03-21,2023-03-01
B-25894,157,189,161,13,3003,2023-03-21,2023-03-01
B-26969,158,191,162,5,568,2024-03-02,2024-03-01
B-26969,159,191,162,5,568,2021-04-30,2021-04-01
B-26969,158,192,163,9,2020,2024-03-02,2024-03-01
B-26969,159,192,163,9,2020,2021-04-30,2021-04-01
B-26312,160,193,164,16,619,2021-09-15,2021-09-01
B-26312,161,193,164,16,619,2023-01-28,2023-01-01
B-26312,160,194,165,15,986,2021-09-15,2021-09-01
B-26312,161,194,165,15,986,2023-01-28,2023-01-01
B-26837,162,195,166,14,373,2021-07-08,2021-07-01
B-26837,163,195,166,14,373,2020-04-08,2020-04-01
B-26837,162,196,167,7,114,2021-07-08,2021-07-01
B-26837,163,196,167,7,114,2020-04-08,2020-04-01
B-26166,164,197,168,13,145,2022-08-23,2022-08-01
B-26166,164,198,169,20,1916,2022-08-23,2022-08-01
B-25695,165,199,170,17,575,2022-12-17,2022-12-01
B-25695,166,199,170,17,575,2022-06-08,2022-06-01
B-25695,165,200,171,16,515,2022-12-17,2022-12-01
B-25695,166,200,171,16,515,2022-06-08,2022-06-01
B-26068,167,201,172,5,254,2020-08-28,2020-08-01
B-26023,168,202,173,19,159,2020-09-26,2020-09-01
B-26677,169,203,174,2,2444,2020-12-13,2020-12-01
B-26677,170,203,174,2,2444,2020-11-19,2020-11-01
B-25701,171,204,175,5,463,2023-09-13,2023-09-01
B-25701,171,206,175,19,2159,2023-09-13,2023-09-01
B-25701,171,205,176,20,803,2023-09-13,2023-09-01
B-26523,172,207,177,6,2382,2020-03-31,2020-03-01
B-26523,173,207,177,6,2382,2020-10-20,2020-10-01
B-26523,172,208,178,6,904,2020-03-31,2020-03-01
B-26523,173,208,178,6,904,2020-10-20,2020-10-01
B-25880,174,209,179,9,391,2023-08-04,2023-08-01
B-26898,175,210,180,19,265,2022-04-11,2022-04-01
B-26898,175,211,180,12,2029,2022-04-11,2022-04-01
B-26898,175,212,181,3,551,2022-04-11,2022-04-01
B-26035,176,213,182,3,340,2021-12-31,2021-12-01
B-26035,176,214,183,15,253,2021-12-31,2021-12-01
B-25573,177,215,184,1,196,2020-08-16,2020-08-01
B-25463,178,216,185,9,571,2025-02-02,2025-02-01
B-26277,179,217,186,7,727,2022-02-24,2022-02-01
B-26277,179,218,187,9,406,2022-02-24,2022-02-01
B-26508,180,219,188,16,3289,2024-02-25,2024-02-01
B-26508,181,219,188,16,3289,2021-06-15,2021-06-01
B-26508,180,220,189,20,3698,2024-02-25,2024-02-01
B-26508,181,220,189,20,3698,2021-06-15,2021-06-01
B-26723,182,221,190,18,1423,2022-12-08,2022-12-01
B-26723,183,221,190,18,1423,2023-12-09,2023-12-01
B-25526,184,222,191,14,559,2022-07-16,2022-07-01
B-25645,185,223,192,4,937,2024-05-05,2024-05-01
B-25757,186,224,193,4,821,2021-10-04,2021-10-01
B-26716,187,225,194,16,490,2021-11-20,2021-11-01
B-25986,736,225,686,8,457,2021-06-11,2021-06-01
B-26716,187,226,195,1,179,2021-11-20,2021-11-01
B-26716,187,227,195,7,58,2021-11-20,2021-11-01
B-25424,188,228,196,17,258,2020-09-15,2020-09-01
B-25424,188,229,197,17,318,2020-09-15,2020-09-01
B-25424,188,230,198,11,961,2020-09-15,2020-09-01
B-26453,189,231,199,20,214,2023-01-17,2023-01-01
B-26453,190,231,199,20,214,2020-06-16,2020-06-01
B-26425,191,232,200,3,2529,2024-05-01,2024-05-01
B-25843,192,233,201,15,2308,2023-12-07,2023-12-01
B-25843,192,234,202,14,1824,2023-12-07,2023-12-01
B-25486,193,235,203,14,432,2024-02-02,2024-02-01
B-26975,194,236,204,19,218,2024-06-23,2024-06-01
B-26975,194,237,205,18,495,2024-06-23,2024-06-01
B-26975,194,238,206,20,3898,2024-06-23,2024-06-01
B-26890,195,239,207,4,1576,2024-06-07,2024-06-01
B-26125,196,240,208,4,1134,2023-10-13,2023-10-01
B-26125,196,241,209,2,246,2023-10-13,2023-10-01
B-26489,197,242,210,14,894,2022-10-08,2022-10-01
B-26489,198,242,210,14,894,2023-10-27,2023-10-01
B-26489,199,242,210,14,894,2021-02-09,2021-02-01
B-26489,197,243,211,3,1478,2022-10-08,2022-10-01
B-26489,198,243,211,3,1478,2023-10-27,2023-10-01
B-26489,199,243,211,3,1478,2021-02-09,2021-02-01
B-26489,197,244,211,17,3121,2022-10-08,2022-10-01
B-26489,198,244,211,17,3121,2023-10-27,2023-10-01
B-26489,199,244,211,17,3121,2021-02-09,2021-02-01
B-26489,197,245,212,12,102,2022-10-08,2022-10-01
B-26489,198,245,212,12,102,2023-10-27,2023-10-01
B-26489,199,245,212,12,102,2021-02-09,2021-02-01
B-26043,200,246,213,20,1989,2020-11-03,2020-11-01
B-26557,201,247,214,19,1888,2022-05-30,2022-05-01
B-26557,201,249,214,13,809,2022-05-30,2022-05-01
B-26557,201,248,215,11,3275,2022-05-30,2022-05-01
B-25243,202,250,216,6,2508,2024-06-16,2024-06-01
B-25243,202,251,217,15,2784,2024-06-16,2024-06-01
B-25243,202,253,217,15,2344,2024-06-16,2024-06-01
B-25243,202,252,218,14,154,2024-06-16,2024-06-01
B-25241,204,255,220,17,633,2021-07-18,2021-07-01
B-25241,205,255,220,17,633,2021-10-02,2021-10-01
B-25044,206,256,221,9,1221,2024-04-16,2024-04-01
B-25044,206,257,221,1,963,2024-04-16,2024-04-01
B-26137,207,258,222,4,804,2020-07-09,2020-07-01
B-26137,208,258,222,4,804,2020-07-25,2020-07-01
B-26137,209,258,222,4,804,2024-01-24,2024-01-01
B-26137,210,258,222,4,804,2020-05-04,2020-05-01
B-26137,211,258,222,4,804,2021-11-13,2021-11-01
B-25545,212,259,223,9,115,2023-10-07,2023-10-01
B-26800,213,260,224,11,2419,2021-10-23,2021-10-01
B-26800,213,261,225,6,71,2021-10-23,2021-10-01
B-26987,214,262,226,19,3720,2022-07-18,2022-07-01
B-26144,215,263,227,15,1537,2024-08-23,2024-08-01
B-26144,215,264,228,6,1438,2024-08-23,2024-08-01
B-26144,215,265,229,10,1457,2024-08-23,2024-08-01
B-25406,216,266,230,20,431,2020-10-28,2020-10-01
B-25658,217,267,231,12,204,2024-06-15,2024-06-01
B-25658,218,267,231,12,204,2024-12-19,2024-12-01
B-25733,219,268,232,10,1693,2020-09-04,2020-09-01
B-26993,220,269,233,16,1151,2022-04-16,2022-04-01
B-26964,221,270,234,15,898,2024-08-29,2024-08-01
B-26964,222,270,234,15,898,2022-01-14,2022-01-01
B-26955,223,271,235,3,3602,2024-04-07,2024-04-01
B-26059,224,272,236,8,121,2022-04-24,2022-04-01
B-26059,224,273,236,17,1881,2022-04-24,2022-04-01
B-26806,225,274,237,3,1386,2020-08-27,2020-08-01
B-26299,226,275,238,14,330,2023-03-01,2023-03-01
B-26299,226,276,239,12,1133,2023-03-01,2023-03-01
B-26299,226,277,240,9,887,2023-03-01,2023-03-01
B-26743,227,278,241,12,1157,2020-10-02,2020-10-01
B-26743,228,278,241,12,1157,2020-06-23,2020-06-01
B-26743,229,278,241,12,1157,2023-08-21,2023-08-01
B-26757,230,279,242,17,2498,2022-07-16,2022-07-01
B-26772,231,280,243,20,2598,2022-08-01,2022-08-01
B-26088,232,281,244,20,3218,2020-07-16,2020-07-01
B-26319,233,282,245,16,1706,2020-05-02,2020-05-01
B-26319,233,283,246,20,2763,2020-05-02,2020-05-01
B-26319,233,284,247,6,64,2020-05-02,2020-05-01
B-26872,739,284,688,6,177,2024-01-13,2024-01-01
B-25364,234,285,248,13,2631,2024-01-10,2024-01-01
B-25364,235,285,248,13,2631,2020-09-30,2020-09-01
B-25655,236,286,249,18,52,2022-03-28,2022-03-01
B-26864,237,287,250,5,324,2021-01-30,2021-01-01
B-26019,238,288,251,9,3062,2025-03-14,2025-03-01
B-25849,239,289,252,2,1411,2021-10-26,2021-10-01
B-25849,240,289,252,2,1411,2023-01-11,2023-01-01
B-25849,239,290,253,6,1152,2021-10-26,2021-10-01
B-25849,240,290,253,6,1152,2023-01-11,2023-01-01
B-25829,241,291,254,2,2606,2021-10-31,2021-10-01
B-26065,242,292,255,13,1981,2023-05-04,2023-05-01
B-26065,243,292,255,13,1981,2024-08-09,2024-08-01
B-25267,244,293,256,1,829,2022-08-21,2022-08-01
B-25267,244,294,256,4,2235,2022-08-21,2022-08-01
B-25972,245,295,257,20,186,2022-06-19,2022-06-01
B-25972,245,296,257,20,189,2022-06-19,2022-06-01
B-25511,246,297,258,10,3483,2025-01-29,2025-01-01
B-25511,246,298,259,7,2584,2025-01-29,2025-01-01
B-25744,247,299,260,12,3427,2022-01-14,2022-01-01
B-25744,247,300,261,9,109,2022-01-14,2022-01-01
B-25744,247,301,262,14,1626,2022-01-14,2022-01-01
B-26805,248,302,263,19,1753,2023-06-15,2023-06-01
B-25620,249,303,264,13,258,2023-10-18,2023-10-01
B-25620,250,303,264,13,258,2022-06-13,2022-06-01
B-25620,249,304,265,17,3055,2023-10-18,2023-10-01
B-25620,250,304,265,17,3055,2022-06-13,2022-06-01
B-25620,249,305,266,15,2021,2023-10-18,2023-10-01
B-25620,250,305,266,15,2021,2022-06-13,2022-06-01
B-25325,251,306,267,18,1559,2024-06-12,2024-06-01
B-25325,251,307,267,12,1045,2024-06-12,2024-06-01
B-25325,251,308,267,4,714,2024-06-12,2024-06-01
B-25325,251,309,268,14,2469,2024-06-12,2024-06-01
B-25131,252,310,269,1,4111,2022-06-27,2022-06-01
B-25131,252,311,270,20,1065,2022-06-27,2022-06-01
B-26654,253,312,271,13,1142,2021-02-18,2021-02-01
B-26654,253,313,272,6,3146,2021-02-18,2021-02-01
B-26654,253,314,273,17,133,2021-02-18,2021-02-01
B-26195,254,315,274,15,235,2023-05-29,2023-05-01
B-26195,255,315,274,15,235,2021-06-04,2021-06-01
B-25842,256,316,275,13,584,2024-01-22,2024-01-01
B-25842,257,316,275,13,584,2022-12-27,2022-12-01
B-25842,256,317,275,14,154,2024-01-22,2024-01-01
B-25842,257,317,275,14,154,2022-12-27,2022-12-01
B-25842,256,318,276,15,109,2024-01-22,2024-01-01
B-25842,257,318,276,15,109,2022-12-27,2022-12-01
B-25851,258,319,277,16,85,2024-03-30,2024-03-01
B-25427,259,320,278,2,2008,2020-04-04,2020-04-01
B-25427,259,321,279,19,60,2020-04-04,2020-04-01
B-25427,259,322,280,7,4446,2020-04-04,2020-04-01
B-26224,260,323,281,11,175,2023-01-22,2023-01-01
B-26224,261,323,281,11,175,2022-04-12,2022-04-01
B-26224,262,323,281,11,175,2023-12-13,2023-12-01
B-26224,260,324,282,15,1776,2023-01-22,2023-01-01
B-26224,261,324,282,15,1776,2022-04-12,2022-04-01
